Baseline Document,Security settings,Type,Location,ValueName,ValueType,Value
Security Baseline,Audit attempts to access a shared folder,AuditPolicy,Audit File Share,Audit,integer,3
Security Baseline,Audit Audit Policy Change,AuditPolicy,AuditPolicyChange,Audit,integer,3
Security Baseline,Audit Authentication Policy Change,AuditPolicy,Authentication Policy Change,Audit,integer,3
Security Baseline,Audit Authorization Policy Change,AuditPolicy,Authorization Policy Change,Audit,integer,3
Security Baseline,Audit Computer Account Management,AuditPolicy,Computer Account Management,Audit,integer,3
Security Baseline,Audit Credential Validation,AuditPolicy,Credential Validation,Audit,integer,3
Security Baseline,Audit directory service access,AuditPolicy,directory service access,Audit,integer,3
Security Baseline,Audit Directory Service Changes,AuditPolicy,Directory Service Changes,Audit,integer,3
Security Baseline,Audit events generated by other security policy changes that are not audited in the policy change category,AuditPolicy,Audit Other Policy Change Events,Audit,integer,2
Security Baseline,Audit events generated by the management of task scheduler jobs or COM+ objects,AuditPolicy,Audit Other Object Access Events,Audit,integer,3
Security Baseline,Audit events generated when a process is created or starts,AuditPolicy,Audit Process Creation,Audit,integer,3
Security Baseline,Audit failed attempts to access files and folders on a shared folder,AuditPolicy,Audit Detailed File Share,Audit,integer,2
Security Baseline,Audit Filtering Platform Connection,AuditPolicy,Audit Filtering Platform Connection,Audit,integer,3
Security Baseline,Audit Filtering Platform Packet Drop,AuditPolicy,Audit Filtering Platform Packet Drop,Audit,integer,3
Security Baseline,Audit Group Membership,AuditPolicy,Group Membership,Audit,integer,3
Security Baseline,Audit IPsec Driver,AuditPolicy,IPsec Driver,Audit,integer,3
Security Baseline,Audit Logoff,AuditPolicy,Logoff,Audit,integer,3
Security Baseline,Audit MPSSVC Rule-Level Policy Change,AuditPolicy,MPSSVC Rule-Level Policy Change,Audit,integer,3
Security Baseline,Audit Other Account Management Events,AuditPolicy,Other Account Management Events,Audit,integer,3
Security Baseline,Audit Other Logon/Logoff Events,AuditPolicy,Account Lockout,Audit,integer,3
Security Baseline,"Audit other logon/logoff-related events that are not covered in the ""Logon/Logoff"" policy",AuditPolicy,Audit Other Logon/Logoff Events,Audit,integer,3
Security Baseline,Audit Other System Events,AuditPolicy,Other System Events,Audit,integer,3
Security Baseline,Audit Removable Storage,AuditPolicy,Removable Storage,Audit,integer,3
Security Baseline,Audit Security Group Management,AuditPolicy,Security Group Management,Audit,integer,3
Security Baseline,Audit Security System Extension,AuditPolicy,Security State Change,Audit,integer,3
Security Baseline,Audit Sensitive Privilege Use,AuditPolicy,Sensitive Privilege Use,Audit,integer,3
Security Baseline,Audit Special Logon,AuditPolicy,Special Logon,Audit,integer,3
Security Baseline,Audit System Integrity,AuditPolicy,System Integrity,Audit,integer,3
Security Baseline,Audit User Account Management,AuditPolicy,User Account Management,Audit,integer,3
Security Baseline,Audit when plug and play detects an external device,AuditPolicy,Audit PNP Activity,Audit,integer,3
Security Baseline,Accounts: Limit local account use of blank passwords to console logon only,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,LimitBlankPasswordUse,integer,1
Security Baseline,Allow Cortana,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowCortana,integer,0
Security Baseline,Allow Cortana above lock screen,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowCortanaAboveLock,integer,0
Security Baseline,Allow Input Personalization,Registry,HKLM:\SOFTWARE\Policies\Microsoft\InputPersonalization,AllowInputPersonalization,integer,0
Security Baseline,Allow Microsoft accounts to be optional,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,MSAOptional,integer,1
Security Baseline,Allow search and Cortana to use location,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Search,AllowSearchToUseLocation,integer,0
Security Baseline,Allow Telemetry,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\DataCollection,AllowTelemetry,integer,0
Security Baseline,Always prompt for password upon connection,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fPromptForPassword,integer,1
Security Baseline,Audit: Audit the use of Backup and Restore privilege,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,FullPrivilegeAuditing,binary,0
Security Baseline,Audit: Force audit policy subcategory settings (Windows Vista or later) to override audit policy category settings,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,SCENoApplyLegacyAuditPolicy,integer,1
Security Baseline,Audit: Shut down system immediately if unable to log security audits,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,CrashOnAuditFail,integer,0
Security Baseline,Block user from showing account details on sign-in,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,BlockUserFromShowingAccountDetailsOnSignin,integer,1
Security Baseline,Boot-Start Driver Initialization Policy,Registry,HKLM:\SYSTEM\CurrentControlSet\Policies\EarlyLaunch,DriverLoadPolicy,integer,3
Security Baseline,Configure Attack Surface Reduction rules ,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Windows Defender Exploit Guard\ASR,ExploitGuard_ASR_Rules,integer,1
Security Baseline,Configure detection for potentially unwanted applications,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender,PUAProtection,integer,1
Security Baseline,Configure Solicited Remote Assistance,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fAllowToGetHelp,integer,0
Security Baseline,Configure TPM platform validation profile for native UEFI firmware configurations,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE\OSPlatformValidation_UEFI,Enabled,integer,0
Security Baseline,Configure Windows Defender SmartScreen,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,EnableSmartScreen,integer,1
Security Baseline,Configuring speculative execution side-channel mitigation FeatureSettingsOverride,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Memory Management,FeatureSettingsOverride,integer,16777288
Security Baseline,Configuring speculative execution side-channel mitigation FeatureSettingsOverrideMask,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager\Memory Management,FeatureSettingsOverrideMask,integer,3
Security Baseline,CredSSP AllowEncryptionOracle,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\CredSSP\Parameters,AllowEncryptionOracle,integer,0
Security Baseline,Default AutoRun Behavior,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoAutorun,integer,1
Secured-Core Baseline,DeviceGuard EnableVirtualizationBasedSecurity,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard,EnableVirtualizationBasedSecurity,integer,1
Secured-Core Baseline,DeviceGuard Locked,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard,Locked,integer,1
Secured-Core Baseline,DeviceGuard RequireMicrosoftSignedBootChain,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard,RequireMicrosoftSignedBootChain,integer,1
Secured-Core Baseline,DeviceGuard RequirePlatformSecurityFeatures,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard,RequirePlatformSecurityFeatures,integer,1
Secured-Core Baseline,DeviceGuard Scenarios HypervisorEnforcedCodeIntegrity Enabled,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard\Scenarios\HypervisorEnforcedCodeIntegrity,Enabled,integer,1
Secured-Core Baseline,DeviceGuard Scenarios HypervisorEnforcedCodeIntegrity Locked,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard\Scenarios\HypervisorEnforcedCodeIntegrity,Locked,integer,0
Secured-Core Baseline,DeviceGuard Scenarios SystemGuard Enabled,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\DeviceGuard\Scenarios\SystemGuard,Enabled,integer,1
Security Baseline,Devices: Allow undock without having to log on,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,UndockWithoutLogon,integer,0
Security Baseline,Devices: Prevent users from installing printer drivers,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Print\Providers\LanMan Print Services\Servers,AddPrinterDrivers,integer,1
Security Baseline,Disable MD5,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\Schannel\Hashes\MD5,Enabled,integer,0
Security Baseline,Disable schannel ciphers RC4 128/128,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 128/128,Enabled,integer,0
Security Baseline,Disable schannel ciphers RC4 40/128,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 40/128,Enabled,integer,0
Security Baseline,Disable schannel ciphers RC4 56/128,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\RC4 56/128,Enabled,integer,0
Security Baseline,Disable schannel ciphers Triple DES 168,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Ciphers\Triple DES 168,Enabled,integer,0
Security Baseline,Disable schannel KeyExchangeAlgorithms Diffie-Hellman,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\KeyExchangeAlgorithms\Diffie-Hellman,Enabled,integer,0
Security Baseline,Disable SHA1,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\Schannel\Hashes\SHA,Enabled,integer,0
Security Baseline,Disable Windows Error Reporting,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Windows Error Reporting,Disabled,integer,0
Security Baseline,Disabling Name Resolution using LLMNR,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Dnscache\Parameters,EnableMulticast,integer,0
Security Baseline,Disabling Name Resolution using NETBIOS,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Dnscache\Parameters,EnableNetbios,integer,0
Security Baseline,Disallow Autoplay for non-volume devices,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Explorer,NoAutoplayfornonVolume,integer,1
Security Baseline,Disallow Digest authentication,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\WinRM\Client,AllowDigest,integer,0
Security Baseline,Do not allow drive redirection,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fDisableCdm,integer,1
Security Baseline,Do not allow passwords to be saved,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,DisablePasswordSaving,integer,1
Security Baseline,Do not display network selection UI,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,DontDisplayNetworkSelectionUI,integer,1
Security Baseline,Do not display the password reveal button,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\CredUI,DisablePasswordReveal,integer,1
Security Baseline,Do not enumerate connected users on domain-joined computers,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\System,DontEnumerateConnectedUsers,integer,1
Security Baseline,Do not show feedback notifications,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\DataCollection,DoNotShowFeedbackNotifications,integer,1
Security Baseline,Domain controller: LDAP server signing requirements,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\NTDS\Parameters,LDAPServerIntegrity,integer,2
Security Baseline,Domain controller: Refuse machine account password changes,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,RefusePasswordChange,integer,0
Security Baseline,Domain member: Digitally encrypt or sign secure channel data (always),Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,RequireSignOrSeal,integer,1
Security Baseline,Domain member: Digitally encrypt secure channel data (when possible),Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,SealSecureChannel,integer,1
Security Baseline,Domain member: Digitally sign secure channel data (when possible),Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,SignSecureChannel,integer,1
Security Baseline,Domain member: Disable machine account password changes,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,DisablePasswordChange,integer,0
Security Baseline,Domain member: Maximum machine account password age,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,MaximumPasswordAge,integer,30
Security Baseline,Domain member: Require strong (Windows 2000 or later) session key,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netlogon\Parameters,RequireStrongKey,integer,1
Security Baseline,DTLS1.0 is not enabled - client,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\DTLS 1.0\Client,Enabled,integer,0
Security Baseline,DTLS1.0 is not enabled - server,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\DTLS 1.0\Server,Enabled,integer,0
Security Baseline,DTLS1.2 is enabled - client,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\DTLS 1.2\Client,Enabled,integer,1
Security Baseline,DTLS1.2 is enabled - Server,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL\Protocols\DTLS 1.2\Server,Enabled,integer,1
Security Baseline,Enable insecure guest logons,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\LanmanWorkstation,AllowInsecureGuestAuth,integer,0
Security Baseline,Enable LSA PPL Protection,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,RunAsPPL,integer,2
Security Baseline,Enable RPC Endpoint Mapper Client Authentication,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Rpc,EnableAuthEpResolution,integer,1
Security Baseline,Enable Safe DLL search mode,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Session Manager,SafeDllSearchMode,integer,1
Security Baseline,Enable Windows Defender Credential Guard without UEFI lock,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,LsaCfgFlags,integer,2
Security Baseline,Enumerate administrator accounts on elevation,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\CredUI,EnumerateAdministrators,integer,0
Security Baseline,FVE  EncryptionMethodWithXtsRdv,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,EncryptionMethodWithXtsRdv,integer,7
Security Baseline,FVE EncryptionMethodWithXtsFdv,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,EncryptionMethodWithXtsFdv,integer,7
Security Baseline,FVE EncryptionMethodWithXtsOs,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,EncryptionMethodWithXtsOs,integer,7
Security Baseline,FVE FDVActiveDirectoryBackup,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVActiveDirectoryBackup,integer,1
Security Baseline,FVE FDVActiveDirectoryInfoToStore,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVActiveDirectoryInfoToStore,integer,1
Security Baseline,FVE FDVHideRecoveryPage,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVHideRecoveryPage,integer,0
Security Baseline,FVE FDVManageDRA,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVManageDRA,integer,1
Security Baseline,FVE FDVRecovery,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVRecovery,integer,1
Security Baseline,FVE FDVRecoveryKey,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVRecoveryKey,integer,2
Security Baseline,FVE FDVRecoveryPassword,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVRecoveryPassword,integer,2
Security Baseline,FVE FDVRequireActiveDirectoryBackup,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,FDVRequireActiveDirectoryBackup,integer,0
Security Baseline,FVE OSActiveDirectoryBackup,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSActiveDirectoryBackup,integer,1
Security Baseline,FVE OSActiveDirectoryInfoToStore,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSActiveDirectoryInfoToStore,integer,1
Security Baseline,FVE OSHideRecoveryPage,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSHideRecoveryPage,integer,0
Security Baseline,FVE OSManageDRA,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSManageDRA,integer,1
Security Baseline,FVE OSRecovery,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSRecovery,integer,1
Security Baseline,FVE OSRecoveryKey,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSRecoveryKey,integer,2
Security Baseline,FVE OSRecoveryPassword,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSRecoveryPassword,integer,2
Security Baseline,FVE OSRequireActiveDirectoryBackup,Registry,HKLM:\SOFTWARE\Policies\Microsoft\FVE,OSRequireActiveDirectoryBackup,integer,0
Security Baseline,IE Feature Enable Print Info Disclosure Fix,Registry,HKLM:\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\FeatureControl\FEATURE_ENABLE_PRINT_INFO_DISCLOSURE_FIX,iexplore.exe,integer,1
Security Baseline,ignore NetBIOS name release requests except from WINS servers,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Netbt\Parameters,NoNameReleaseOnDemand,integer,1
Security Baseline,Interactive logon: Do not require CTRL+ALT+DEL,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DisableCAD,integer,0
Security Baseline,Interactive logon: Don't display last signed-in,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,DontDisplayLastUserName,integer,1
Security Baseline,Interactive logon: Machine inactivity limit,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,InactivityTimeoutSecs,integer,900
Security Baseline,Interactive logon: Number of previous logons to cache (in case domain controller is not available),Registry,HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,CachedLogonsCount,string,0
Security Baseline,Interactive logon: Prompt user to change password before expiration,Registry,HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,PasswordExpiryWarning,integer,5
Security Baseline,Interactive logon: Require Domain Controller authentication to unlock workstation,Registry,HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,ForceUnlockLogon,integer,1
Security Baseline,Interactive logon: Require Windows Hello for Business or smart card,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System,ScForceOption,integer,0
Security Baseline,Interactive logon: Smart card removal behavior,Registry,HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Winlogon,ScRemoveOption,integer,1
Security Baseline,IPv6 source routing must be configured to highest protection,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip6\Parameters,DisableIpSourceRouting,integer,2
Security Baseline,Microsoft network client: Digitally sign communications (always),Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\Parameters,RequireSecuritySignature,integer,1
Security Baseline,Microsoft network client: Send unencrypted password to third-party SMB servers,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LanmanWorkstation\Parameters,EnablePlainTextPassword,integer,0
Security Baseline,Microsoft network server: Amount of idle time required before suspending session,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,AutoDisconnect,integer,15
Security Baseline,Microsoft network server: Digitally sign communications (always),Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,RequireSecuritySignature,integer,1
Security Baseline,Microsoft network server: Server SPN target name validation level,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,SMBServerNameHardeningLevel,integer,1
Security Baseline,NetBT NodeType configuration,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\NetBT\Parameters,NodeType,integer,2
Security Baseline,Network access: Do not allow anonymous enumeration of SAM accounts,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,RestrictAnonymousSAM,integer,1
Security Baseline,Network access: Do not allow anonymous enumeration of SAM accounts and shares,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,RestrictAnonymous,integer,1
Security Baseline,Network access: Do not allow storage of passwords and credentials for network authentication,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,DisableDomainCreds,integer,0
Security Baseline,Network access: Let Everyone permissions apply to anonymous users,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,EveryoneIncludesAnonymous,integer,0
Security Baseline,Network access: Restrict anonymous access to Named Pipes and Shares,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LanManServer\Parameters,RestrictNullSessAccess,integer,1
Security Baseline,Network access: Sharing and security model for local accounts,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,ForceGuest,integer,0
Security Baseline,Network security: Allow Local System to use computer identity for NTLM,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,UseMachineId,integer,1
Security Baseline,Network security: Allow LocalSystem NULL session fallback,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0,Allownullsessionfallback,integer,0
Security Baseline,Network security: Configure encryption types allowed for Kerberos,Registry,HKLM:\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System\Kerberos\Parameters,SupportedEncryptionTypes,integer,2147483640
Security Baseline,Network security: Do not store LAN Manager hash value on next password change,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,NoLMHash,integer,1
Security Baseline,Network security: LAN Manager authentication level,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa,LmCompatibilityLevel,integer,5
Security Baseline,Network security: LDAP client signing requirements,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\LDAP,LDAPClientIntegrity,integer,1
Security Baseline,Network security: Minimum session security for NTLM SSP based (including secure RPC) clients,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0,NTLMMinClientSec,integer,537395200
Security Baseline,Network security: Minimum session security for NTLM SSP based (including secure RPC) servers - Require 128-bit encryption,Registry,HKLM:\SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0,NTLMMinServerSec,integer,537395200
Security Baseline,Prevent downloading of enclosures,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Internet Explorer\Feeds,DisableEnclosureDownload,integer,1
Security Baseline,Prevent enabling lock screen camera,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Personalization,NoLockScreenCamera,integer,1
Security Baseline,Prevent enabling lock screen slide show,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Personalization,NoLockScreenSlideshow,integer,1
Security Baseline,prevent Internet Control Message Protocol (ICMP) redirects from overriding Open Shortest Path First (OSPF)-generated routes,Registry,HKLM:\SYSTEM\CurrentControlSet\Services\Tcpip\Parameters,EnableICMPRedirect,integer,0
Security Baseline,Prevent users from modifying settings,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender Security Center\App and Browser protection,DisallowExploitProtectionOverride,integer,1
Security Baseline,Process even if the Group Policy objects have not changed,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Group Policy\{35378EAC-683F-11D2-A89A-00C04FBBCFA2},NoGPOListChanges,integer,0
Security Baseline,Prohibit installation and configuration of Network Bridge on your DNS domain network,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Network Connections,NC_AllowNetBridge_NLA,integer,0
Security Baseline,Prohibit use of Internet Connection Sharing on your DNS domain network,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\Network Connections,NC_ShowSharedAccessUI,integer,0
Security Baseline,Protect against microarchitectural and execution side-channel vulnerabilities,Registry,HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Virtualization,MinVmVersionForCpuBasedMitigations,string,1
Security Baseline,Recovery console: Allow floppy copy and access to all drives and all folders,Registry,HKLM:\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Setup\RecoveryConsole,SetCommand,integer,0
Security Baseline,Remote host allows delegation of non-exportable credentials,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows\CredentialsDelegation,AllowProtectedCreds,integer,1
Security Baseline,Require a password when a computer wakes (on battery),Registry,HKLM:\SOFTWARE\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51,DCSettingIndex,integer,1
Security Baseline,Require a password when a computer wakes (plugged in),Registry,HKLM:\SOFTWARE\Policies\Microsoft\Power\PowerSettings\0e796bdb-100d-47d6-a2d5-f7d2daa51f51,ACSettingIndex,integer,1
Security Baseline,Require secure RPC communication,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,fEncryptRPCTraffic,integer,1
Security Baseline,Scan all downloaded files and attachments,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Real-Time Protection,DisableIOAVProtection,integer,0
Security Baseline,Scan removable drives,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\Scan,DisableRemovableDriveScanning,integer,0
Security Baseline,Send file samples when further analysis is required,Registry,HKLM:\SOFTWARE\Policies\Microsoft\Windows Defender\SpyNet,SubmitSamplesConsent,integer,1
